Id;IdTray;Parent;Marca;Título;Ref;Coleção;Status;Fotos;Qtd;Criado;Atualizado;
137052;15713;167394;KGERON;K GERON V9 134 CARTEIRA MASC KGERON 134;134;101;Pendente;0;11;30-11--0001 00:00:00;07-03-2020 10:34:50
137051;15711;167393;KGERON;K GERON V9 134 CARTEIRA MASC KGERON 134;134;101;Pendente;0;10;30-11--0001 00:00:00;07-03-2020 10:34:49
174789;15685;167370;IPANEMA;RD 26043 IPNM HOMEM ARANHA ACTION IPANEMA 26043;26043;101;Pendente;0;10;30-11--0001 00:00:00;07-03-2020 10:34:11
141338;15677;167362;GRENDHA;RD 17875 GRENDHA CACAU MEMORIAS RAST AD GRENDHA 17875;17875;101;Pendente;0;27;30-11--0001 00:00:00;07-03-2020 10:34:00
141323;17239;167361;GRENDHA;RD 17875 GRENDHA CACAU MEMORIAS RAST AD GRENDHA 17875;17875;101;Pendente;0;68;30-11--0001 00:00:00;07-03-2020 10:33:58
141308;15675;167360;GRENDHA;RD 17875 GRENDHA CACAU MEMORIAS RAST AD GRENDHA 17875;17875;101;Pendente;0;46;30-11--0001 00:00:00;07-03-2020 10:33:57
136999;15667;167356;CARTAGO;RD 11022 CARTAGO MAIORCA II DEDO AD CARTAGO 11022;11022;101;Pendente;0;12;30-11--0001 00:00:00;07-03-2020 10:33:54
136984;15663;167354;CARTAGO;RD 10808 CARTAGO DAKAR DEDO INF CARTAGO 10808;10808;101;Pendente;0;72;30-11--0001 00:00:00;07-03-2020 10:33:51
136969;15661;167352;RIDER;RD 10719 R1 ENERGY AD RIDER 10719;10719;101;Pendente;0;22;30-11--0001 00:00:00;07-03-2020 10:33:49
136954;15657;167350;RIDER;RD 10594 RIDER R1 RIDER 10594;10594;101;Pendente;0;160;30-11--0001 00:00:00;07-03-2020 10:33:46
131942;10823;167342;MOLECA;MOLECA V9 5156705 SAPATO MOLECA 5156705;5156705;101;Pendente;0;15;30-11--0001 00:00:00;07-03-2020 10:33:42
129862;10553;167339;MOLECA;MOLECA V9 5642213 SAPATILHA MOLECA 5642213;5642213;101;Pendente;0;16;30-11--0001 00:00:00;07-03-2020 10:33:37
128872;15551;167166;BOA ONDA;BOA ONDA V9 1828/900 SAPATO BOA ONDA 1828/900;1828/900;101;Pendente;0;112;30-11--0001 00:00:00;07-03-2020 10:31:54
128857;15549;167165;BOA ONDA;BOA ONDA V9 1828/900 SAPATO BOA ONDA 1828/900;1828/900;101;Pendente;0;117;30-11--0001 00:00:00;07-03-2020 10:31:52
173683;15371;167042;UNIAO;BOLSAS FEMININAS UNIAO PR50 UNIAO BOLSAS UNIAO;BOLSAS UNIAO;101;Pendente;0;147;30-11--0001 00:00:00;07-03-2020 10:30:39
173682;15369;167041;UNIAO;BOLSAS FEMININAS UNIAO PR42 UNIAO BOLSAS UNIAO;BOLSAS UNIAO;101;Pendente;0;25;30-11--0001 00:00:00;07-03-2020 10:30:39
136738;15093;166833;ANATOMIC GEL;ANATOMIC GEL V9 8616 SAPATO ULTRALEVE ANATOMIC GEL 8616;8616;101;Pendente;0;12;30-11--0001 00:00:00;07-03-2020 10:27:48
136723;15089;166831;ANATOMIC GEL;ANATOMIC GEL V9 8616 SAPATO ULTRALEVE ANATOMIC GEL 8616;8616;101;Pendente;0;16;30-11--0001 00:00:00;07-03-2020 10:27:46
136693;15085;166829;ANATOMIC GEL;ANATOMIC GEL V9 7990 BOTA 360 PLUS ANATOMIC GEL 7990;7990;101;Pendente;0;20;30-11--0001 00:00:00;07-03-2020 10:27:44
171040;19651;166749;BOTINHO;BOTINHO I9 764 TENIS BOTINHO 764;764;101;Pendente;0;46;30-11--0001 00:00:00;07-03-2020 10:26:51
132598;13071;166664;OLYMPIKUS;OLYMPIKUS V9 DAY OLYMPIKUS DAY;DAY;101;Pendente;0;20;30-11--0001 00:00:00;07-03-2020 10:25:41
132583;13069;166663;OLYMPIKUS;OLYMPIKUS V9 DAY OLYMPIKUS DAY;DAY;101;Pendente;0;43;30-11--0001 00:00:00;07-03-2020 10:25:40
126652;13057;166657;OLYMPIKUS;OLYMPIKUS I9 FREEDOM OLYMPIKUS FREEDOM;FREEDOM;101;Pendente;0;17;30-11--0001 00:00:00;07-03-2020 10:25:34
136468;14855;166480;KENNER;KENNER V9 TUQ CHINELO KENNER TUQ;TUQ;101;Pendente;0;12;30-11--0001 00:00:00;07-03-2020 10:23:34
136378;10941;166382;PEGADA;PEGADA V9 116908 SAPATENIS PEGADA 116908;116908;101;Pendente;0;51;30-11--0001 00:00:00;07-03-2020 10:21:21
136288;14811;166356;VORAX;VORAX V9 575I TENIS INF VORAX 575I;575I;101;Pendente;0;125;30-11--0001 00:00:00;07-03-2020 10:20:54
136273;14809;166355;VORAX;VORAX V9 575I TENIS INF VORAX 575I;575I;101;Pendente;0;12;30-11--0001 00:00:00;07-03-2020 10:20:53
136243;10929;166311;USAFLEX;USAFLEX V9 Y8204 SANDALIA USAFLEX Y8204;Y8204;101;Pendente;0;10;30-11--0001 00:00:00;07-03-2020 10:20:36
136124;14505;165988;CAVALIERY;CAVALIERY V9 5391001 TENIS CAVALIERY 5391001;5391001;101;Pendente;0;126;30-11--0001 00:00:00;07-03-2020 10:18:19
136095;14497;165871;KALARARY;CARTEIRA. MASC I9 JC KALARARY RE;RE;101;Pendente;0;10;30-11--0001 00:00:00;07-03-2020 10:18:14
189465;19747;165866;MEIRE;MEIRE BOLSAS FEMININAS MEIRE;;101;Pendente;0;53;30-11--0001 00:00:00;07-03-2020 10:18:13
187645;19229;165755;AMERICA;AMERICA V9 3503124 CINTO COURO AMERICA 3503124;3503124;101;Pendente;0;10;30-11--0001 00:00:00;07-03-2020 10:17:57
106460;10123;165708;VIZZANO;VIZZANO I9 6262256 SANDALIA VIZZANO 6262256;6262256;101;Pendente;0;14;30-11--0001 00:00:00;07-03-2020 10:17:56
136004;14457;165472;MIZZUMINHO;MIZZUMINHO V9 M23 TENIS MIZZUMINHO M23;M23;101;Pendente;0;39;30-11--0001 00:00:00;07-03-2020 10:17:52
135970;10915;164832;GRENDENE;RD 25586 HOMEM ARANHA POWER IV BABY GRENDENE 25586;25586;101;Pendente;0;16;30-11--0001 00:00:00;07-03-2020 10:17:39
187644;18251;163615;AMERICA;AMERICA V9 CINTO WINDY DUPLA FACE AMERICA 3001012;3001012;101;Pendente;0;34;30-11--0001 00:00:00;07-03-2020 10:17:32
189043;19227;162749;VERYRIO;VERY V9 PORTA MOEDAS VERYRIO MSXX;MSXX;101;Pendente;0;16;30-11--0001 00:00:00;07-03-2020 10:17:29
135905;14393;162380;KENNER;KENNER V9 THK ACTIOM GEL KENNER THK;THK;101;Pendente;0;29;30-11--0001 00:00:00;07-03-2020 10:17:24
135890;14391;162375;KENNER;KENNER V9 THK ACTIOM GEL KENNER THK;THK;101;Pendente;0;48;30-11--0001 00:00:00;07-03-2020 10:17:23
135889;16519;162215;XANGAI;XANGAI I9 NECESSAIRE  DIVERSAS XANGAI RSSX;RSSX;101;Pendente;0;13;30-11--0001 00:00:00;07-03-2020 10:17:23
166462;14373;161133;CALMART;CALMART I9 PALMILHA INTEIRA GEL CALMART 380003419;380003419;101;Pendente;0;32;30-11--0001 00:00:00;07-03-2020 10:17:15
166461;14371;161132;CALMART;CALMART I9 APOIO PLANTAR ALMOFADADO CALMART 780010597;780010597;101;Pendente;0;14;30-11--0001 00:00:00;07-03-2020 10:17:15
189464;19743;160795;SERFEI;MEIRE BOLSAS FEMININAS SERFEI;;101;Pendente;0;13;30-11--0001 00:00:00;07-03-2020 10:17:15
185111;19547;160582;FREEWAY;FREE WAY V9 SOFT CINTO FREEWAY SOFT;SOFT;101;Pendente;0;17;30-11--0001 00:00:00;07-03-2020 10:17:13
135857;16513;160533;UMBRO;UMBRO V9 ATTAK ST CANELEIRA UMBRO 1012099;1012099;101;Pendente;0;14;30-11--0001 00:00:00;07-03-2020 10:17:13
189042;19225;160094;VERYRIO;VERY V9 CARTEIRA VERYRIO AB937;AB937;101;Pendente;0;14;30-11--0001 00:00:00;07-03-2020 10:17:13
135797;14333;158581;KALARARY;CARTEIRA. MASC I9 1@ LINHA KALARARY ROSX;ROSX;101;Pendente;0;22;30-11--0001 00:00:00;07-03-2020 10:17:08
189463;19741;158363;MEIRE;MEIRE  BOLSA SAQUINHO MEIRE SAQUINHO;SAQUINHO;101;Pendente;0;13;30-11--0001 00:00:00;07-03-2020 10:17:07
102990;14319;156479;BOA ONDA;BOA ONDA V8 1180/900 TAMANCO BOA ONDA 1180/900;1180/900;101;Pendente;0;15;30-11--0001 00:00:00;07-03-2020 10:17:00
135779;14317;156275;RIDER;RD 10594 RIDER R1 RIDER 10594;10594;101;Pendente;0;38;30-11--0001 00:00:00;07-03-2020 10:16:59
135733;14301;155409;NESK;NESK V9 C3400 TENIS NESK C3400;C3400;101;Pendente;0;73;30-11--0001 00:00:00;07-03-2020 10:16:56
135718;14299;155401;NESK;NESK V9 C3400 TENIS NESK C3400;C3400;101;Pendente;0;50;30-11--0001 00:00:00;07-03-2020 10:16:54
166325;14291;154876;CALMART;CALMART I9 1/2 PALMILHA  AJUSTE EM GEL CALMART 380008401;380008401;101;Pendente;0;27;30-11--0001 00:00:00;07-03-2020 10:16:51
166310;14289;154874;CALMART;CALMART I9 PALMILHA INTELIGENTE CALMART 710088297;710088297;101;Pendente;0;83;30-11--0001 00:00:00;07-03-2020 10:16:49
166309;14287;154873;CALMART;CALMART I9 CALCANHEIRA GEL UNISSEX CALMART 380006417;380006417;101;Pendente;0;17;30-11--0001 00:00:00;07-03-2020 10:16:49
166293;14283;154869;CALMART;CALMART I9 PALMILHA  AJUSTE DE CALCANHAR CALMART 710086001;710086001;101;Pendente;0;88;30-11--0001 00:00:00;07-03-2020 10:16:46
166292;14281;154868;CALMART;CALMART I9 AJUSTE DE CALCANHAR CALMART 780009218;780009218;101;Pendente;0;28;30-11--0001 00:00:00;07-03-2020 10:16:46
166291;14279;154862;CALMART;CALMART I9 PROTETOR CALCANHAR  C/POSTICO CALMART 780014597;780014597;101;Pendente;0;55;30-11--0001 00:00:00;07-03-2020 10:16:46
166290;14277;154860;CALMART;CALMART I9 MEIA PALMILHA AJUSTE CALMART 710069284;710069284;101;Pendente;0;26;30-11--0001 00:00:00;07-03-2020 10:16:45
166289;14275;154859;CALMART;CALMART I9 PROTETOR CALCANHAR EVA CALMART 780005284;780005284;101;Pendente;0;37;30-11--0001 00:00:00;07-03-2020 10:16:45
166259;14273;154229;FREEWAY;FREE WAY I9 LOGAN 2 SAPATILHA FREEWAY LOGAN 2;LOGAN 2;101;Pendente;0;67;30-11--0001 00:00:00;07-03-2020 10:16:44
189240;19739;153923;SERFEI;SERFEI  BOLSA FESTA SERFEI FESTA;FESTA;101;Pendente;0;29;30-11--0001 00:00:00;07-03-2020 10:16:43
135717;14269;153670;UMBRO;UMBRO V9 ATTAK ST CANELEIRA UMBRO 1012099;1012099;101;Pendente;0;17;30-11--0001 00:00:00;07-03-2020 10:16:43
135700;14251;149583;KALARARY;CARTEIRA. MASC I9 L&L KALARARY RSXX;RSXX;101;Pendente;0;19;30-11--0001 00:00:00;07-03-2020 10:16:36
135639;14245;148340;AMERICA;AMERICA V9 CINTO WINDY DUPLA FACE AMERICA 3001014;3001014;101;Pendente;0;42;30-11--0001 00:00:00;07-03-2020 10:16:35
135618;14221;136891;LUPO;LUPO 5830  LOBA OPACA LUPO 5830;5830;101;Pendente;0;19;30-11--0001 00:00:00;07-03-2020 10:16:29
184005;14213;136390;EUROFLEX;EUROFLEX V9 1022 SAPATO EUROFLEX 1022;1022;101;Pendente;0;41;30-11--0001 00:00:00;07-03-2020 10:16:25
135572;14207;136365;UMBRO;UMBRO V9 ACID INDOOR UMBRO 0F72097;0F72097;101;Pendente;0;27;30-11--0001 00:00:00;07-03-2020 10:16:19
187997;18425;136280;IPANEMA;RD 26181 IPNM JOLIE AMOR IPANEMA 26181;26181;101;Pendente;0;12;30-11--0001 00:00:00;07-03-2020 10:16:03
135292;14133;134222;ELEGANCI;ELEGANCI V9 5012 SAPATO ELEGANCI 5012;5012;101;Pendente;0;70;30-11--0001 00:00:00;07-03-2020 10:14:43
135277;14131;134197;BIKER TRYMON;BIKER V9 990 TENIS BIKER TRYMON 990;990;101;Pendente;0;31;30-11--0001 00:00:00;07-03-2020 10:14:41
135217;14123;134128;JULIANA AMARAL;JULIANA AMARAL V9 R1107P RASTEIRA JULIANA AMARAL R1107P;R1107P;101;Pendente;0;11;30-11--0001 00:00:00;07-03-2020 10:14:36
135202;14121;134127;JULIANA AMARAL;JULIANA AMARAL V9 R1107P RASTEIRA JULIANA AMARAL R1107P;R1107P;101;Pendente;0;115;30-11--0001 00:00:00;07-03-2020 10:14:34
135157;14117;134102;CONFORT WAY;CONFORT WAY V9 256 SAPATENIS CONFORT WAY 256;256;101;Pendente;0;14;30-11--0001 00:00:00;07-03-2020 10:14:32
135142;14115;134101;VORAX;VORAX V9 INK TENIS VORAX INK;INK;101;Pendente;0;31;30-11--0001 00:00:00;07-03-2020 10:14:31
135127;14113;134100;VORAX;VORAX V9 INK TENIS VORAX INK;INK;101;Pendente;0;78;30-11--0001 00:00:00;07-03-2020 10:14:28
135111;14111;134042;KALARARY;CARTEIRA FEMININA KALARARY RSXX;RSXX;101;Pendente;0;13;30-11--0001 00:00:00;07-03-2020 10:14:27
135080;14103;133962;IPANEMA;RD 26321 IPNM GRAFFITI IPANEMA 26321;26321;101;Pendente;0;12;30-11--0001 00:00:00;07-03-2020 10:14:21
135058;14097;133957;CARTAGO;RD 11039 CARTAGO MAIORCA DEDO INF CARTAGO 11039;11039;101;Pendente;0;51;30-11--0001 00:00:00;07-03-2020 10:14:19
135035;14087;133942;LUPO;LUPO 4932 AF SAPATILHA LUPO 4932;4932;101;Pendente;0;89;30-11--0001 00:00:00;07-03-2020 10:14:14
105860;14073;133918;IPANEMA;RD 26282 IPNM DUO CHIC IPANEMA 26282;26282;101;Pendente;0;37;30-11--0001 00:00:00;07-03-2020 10:14:09
105845;14071;133917;IPANEMA;RD 26282 IPNM DUO CHIC IPANEMA 26282;26282;101;Pendente;0;11;30-11--0001 00:00:00;07-03-2020 10:14:08
134968;14043;133874;CARTAGO;RD 11022 CARTAGO MAIORCA II DEDO AD CARTAGO 11022;11022;101;Pendente;0;13;30-11--0001 00:00:00;07-03-2020 10:13:54
134938;14035;133869;CARTAGO;RD 10808 CARTAGO DAKAR DEDO INF CARTAGO 10808;10808;101;Pendente;0;27;30-11--0001 00:00:00;07-03-2020 10:13:51
101649;9553;133592;MOLECA;MOLECA V8 5632100 TENIS MOLECA 5632100;5632100;101;Pendente;0;29;30-11--0001 00:00:00;07-03-2020 10:13:06
165136;13979;133502;BOTINHO;BOTINHO I9 779 TENIS BOTINHO 779;779;101;Pendente;0;18;30-11--0001 00:00:00;07-03-2020 10:12:49
134736;13963;133361;RIDER;RD 10719 R1 ENERGY AD RIDER 10719;10719;101;Pendente;0;11;30-11--0001 00:00:00;07-03-2020 10:12:30
134732;13943;133223;HAVAIANAS;HAVAIANAS SLIM TROPICAL HAVAIANAS 4122111;4122111;101;Pendente;0;20;30-11--0001 00:00:00;07-03-2020 10:12:20
99190;9371;133200;BEIRA RIO;BEIRA RIO V8 4174419 TENIS BEIRA RIO 4174419;4174419;101;Pendente;0;12;30-11--0001 00:00:00;07-03-2020 10:12:16
187922;18417;133085;IPANEMA;RD 26181 IPNM JOLIE AMOR IPANEMA 26181;26181;101;Pendente;0;18;30-11--0001 00:00:00;07-03-2020 10:12:03
164898;13907;133052;IPANEMA;RD 26043 IPNM HOMEM ARANHA ACTION IPANEMA 26043;26043;101;Pendente;0;16;30-11--0001 00:00:00;07-03-2020 10:11:54
98528;9255;132950;VIZZANO;VIZZANO V8 1298100 TENIS VIZZANO 1298100;1298100;101;Pendente;0;74;30-11--0001 00:00:00;07-03-2020 10:11:36
134386;13891;132703;AMERICA;AMERICA V9 4008399 CINTO LONA AMERICA 4008399;4008399;101;Pendente;0;26;30-11--0001 00:00:00;07-03-2020 10:11:07
134385;13889;132702;AMERICA;AMERICA V9 4008401 CINTO LONA AMERICA 4008401;4008401;101;Pendente;0;39;30-11--0001 00:00:00;07-03-2020 10:11:06
97583;9107;132604;MODARE;MODARE V8 7334103 SAPATO MODARE 7334103;7334103;101;Pendente;0;56;30-11--0001 00:00:00;07-03-2020 10:10:54
97568;9105;132603;MODARE;MODARE V8 7334103 SAPATO MODARE 7334103;7334103;101;Pendente;0;131;30-11--0001 00:00:00;07-03-2020 10:10:52
134280;13827;132315;CARTAGO;RD 10808 CARTAGO DAKAR DEDO INF CARTAGO 10808;10808;101;Pendente;0;10;30-11--0001 00:00:00;07-03-2020 10:10:15
134265;19735;132314;CARTAGO;RD 10808 CARTAGO DAKAR DEDO INF CARTAGO 10808;10808;101;Pendente;0;22;30-11--0001 00:00:00;07-03-2020 10:10:15
94718;13799;131689;BOA ONDA;BOA ONDA V8 1317/100 CROKS BOA ONDA 1317/100;1317/100;101;Pendente;0;68;30-11--0001 00:00:00;07-03-2020 10:09:40
94703;13797;131688;BOA ONDA;BOA ONDA V8 1317/100 CROKS BOA ONDA 1317/100;1317/100;101;Pendente;0;78;30-11--0001 00:00:00;07-03-2020 10:09:39
134190;13787;131561;CARTAGO;RD 11039 CARTAGO MAIORCA DEDO INF CARTAGO 11039;11039;101;Pendente;0;10;30-11--0001 00:00:00;07-03-2020 10:09:21
112819;13769;131511;BOTINHO;BOTINHO I9 779 TENIS BOTINHO 779;779;101;Pendente;0;65;30-11--0001 00:00:00;07-03-2020 10:09:00
134130;13749;131390;FIOCCO;FIOCCO V9 FT 1600 TENIS FIOCCO FT 1600;FT 1600;101;Pendente;0;30;30-11--0001 00:00:00;07-03-2020 10:08:48
134115;13747;131389;FIOCCO;FIOCCO V9 FT 1600 TENIS FIOCCO FT 1600;FT 1600;101;Pendente;0;53;30-11--0001 00:00:00;07-03-2020 10:08:47
187643;19223;130893;AMERICA;AMERICA V9 4003317 CINTO AMERICA 4003317;4003317;101;Pendente;0;25;30-11--0001 00:00:00;07-03-2020 10:08:14
134053;13703;130891;AMERICA;AMERICA V9 4003312 CINTO COURO AMERICA 4003312;4003312;101;Pendente;0;21;30-11--0001 00:00:00;07-03-2020 10:08:14
134038;13693;130814;FILA;FILA V9 CAGE PHYTON  TENIS FILA 11J481X;11J481X;101;Pendente;0;109;30-11--0001 00:00:00;07-03-2020 10:08:05
134023;13691;130813;FILA;FILA V9 CAGE PHYTON  TENIS FILA 11J481X;11J481X;101;Pendente;0;79;30-11--0001 00:00:00;07-03-2020 10:08:03
104899;8709;130668;GRENDENE;RD 10718 R1 PLAY KIDS INF GRENDENE 10718;10718;101;Pendente;0;15;30-11--0001 00:00:00;07-03-2020 10:07:54
133962;13599;127768;AMERICA;AMERICA V9 3504063 CINTO SINT AMERICA 3504063;3504063;101;Pendente;0;29;30-11--0001 00:00:00;07-03-2020 10:05:02
133961;13597;127767;AMERICA;AMERICA V9 4004118 CINTO SINT TAM:120/130 AMERICA 4004118;4004118;101;Pendente;0;81;30-11--0001 00:00:00;07-03-2020 10:05:02
133960;13595;127764;AMERICA;AMERICA V9 3503111 CINTO COURO D/F AMERICA 3503111;3503111;101;Pendente;0;33;30-11--0001 00:00:00;07-03-2020 10:05:01
56638;13593;127326;VORAX;VORAX V8 574C TENIS VORAX 574C;574C;101;Pendente;0;12;30-11--0001 00:00:00;07-03-2020 10:04:20
56608;13591;127324;VORAX;VORAX V8 574C TENIS VORAX 574C;574C;101;Pendente;0;101;30-11--0001 00:00:00;07-03-2020 10:04:15
40547;7163;125915;MODARE;MODARE V8 7053110 TAMANCO MODARE 7053110;7053110;101;Pendente;0;15;30-11--0001 00:00:00;07-03-2020 10:02:50
39977;13535;125856;CARTAGO;RD 11022 CARTAGO MAIORCA II DEDO AD CARTAGO 11022;11022;101;Pendente;0;111;30-11--0001 00:00:00;07-03-2020 10:02:35
36887;13525;125621;BOA ONDA;BOA ONDA V8 1402/100 CROCS BOA ONDA 1402/100;1402/100;101;Pendente;0;74;30-11--0001 00:00:00;07-03-2020 10:02:19
133913;19727;124187;FITTY;FITTY V9 050 TENIS FITTY 050;050;101;Pendente;0;20;30-11--0001 00:00:00;07-03-2020 10:01:50
133898;13511;124186;FITTY;FITTY V9 050 TENIS FITTY 050;050;101;Pendente;0;15;30-11--0001 00:00:00;07-03-2020 10:01:48
20402;13487;123500;VORAX;VORAX V8 574C TENIS VORAX 574C;574C;101;Pendente;0;95;30-11--0001 00:00:00;07-03-2020 10:01:27
20387;13485;123497;VORAX;VORAX V8 574C TENIS VORAX 574C;574C;101;Pendente;0;220;30-11--0001 00:00:00;07-03-2020 10:01:25
133896;13425;122327;LUPO;LUPO 2041 BU ANTIDERRAPANTE LUPO 2041;2041;101;Pendente;0;31;30-11--0001 00:00:00;07-03-2020 10:00:37
133895;16053;122323;LUPO;LUPO 1275 SPORTWEAR LUPO 1275;1275;101;Pendente;0;130;30-11--0001 00:00:00;07-03-2020 10:00:37
133894;13401;120411;LUPO;LUPO 4421 AF CONFORTO LUPO 4421;4421;101;Pendente;0;58;30-11--0001 00:00:00;07-03-2020 10:00:14
112197;13379;044637;BOA ONDA;BOA ONDA V8 1319/100 CHINELO BOA ONDA 1319/100;1319/100;101;Pendente;0;43;30-11--0001 00:00:00;05-03-2020 11:19:02
133872;13377;037471;HAVAIANAS;HAVAIANAS KIDS SLIM PRINCESS HAVAIANAS 4123328;4123328;101;Pendente;0;20;30-11--0001 00:00:00;05-03-2020 11:19:02
133864;13375;026053;LUPO;LUPO 2570 MEIA CALÇA LOBINHA KF FINA LUPO 2570;2570;101;Pendente;0;113;30-11--0001 00:00:00;05-03-2020 11:19:02
5894;13351;019492;IPANEMA;RD 25479 IPNM TEMAS INF IPANEMA 25479;25479;101;Pendente;0;37;30-11--0001 00:00:00;05-03-2020 11:19:01
5677;13347;018942;CARTAGO;RD 11022 CARTAGO MAIORCA II DEDO AD CARTAGO 11022;11022;101;Pendente;0;385;30-11--0001 00:00:00;05-03-2020 11:19:01
5430;5933;018177;VIZZANO;VIZZANO V8 6280100 SANDALIA VIZZANO 6280100;6280100;101;Pendente;0;11;30-11--0001 00:00:00;05-03-2020 11:17:17
188737;18511;015557;LUPO;LUPO 3860-089 AM SPORT KIT LUPO 3860-089;3860-089;101;Pendente;0;31;30-11--0001 00:00:00;05-03-2020 11:21:29
141217;13303;015555;LUPO;LUPO 2028 BM ANTIDERRAPANTE LUPO 2028;2028;101;Pendente;0;81;30-11--0001 00:00:00;05-03-2020 11:18:59
133851;15973;014580;LUPO;LUPO 4830 AF AEROBICA LUPO 4830;4830;101;Pendente;0;78;30-11--0001 00:00:00;05-03-2020 11:20:26
133845;13277;000862;LUPO;LUPO 5765 MEIA-CALCA LOBA DEDOS LIVRES LUPO 5765;5765;101;Pendente;0;233;30-11--0001 00:00:00;05-03-2020 11:18:58
133839;13273;000855;LUPO;LUPO 5760 LOBA CLASSICA LUPO 5760;5760;101;Pendente;0;197;30-11--0001 00:00:00;05-03-2020 11:18:58
133833;13271;000854;LUPO;LUPO 5680  MEIA-CALCA LOBA NEWS LUPO 5680;5680;101;Pendente;0;350;30-11--0001 00:00:00;05-03-2020 11:18:58
189102;19303;000831;LUPO;LUPO 3290 AM WALK SPORT LUPO 3290;3290;101;Pendente;0;116;30-11--0001 00:00:00;05-03-2020 11:21:49
133830;13243;000743;LUPO;LUPO 00656 CUECA AM SUNGA M.MODAL LUPO 00656;00656;101;Pendente;0;117;30-11--0001 00:00:00;05-03-2020 11:18:57
133829;13239;000728;LUPO;LUPO 3225 AU WALK LUPO 3225;3225;101;Pendente;0;267;30-11--0001 00:00:00;05-03-2020 11:18:57
133828;13233;000697;LUPO;LUPO 5520 LOBA SAPATILHA LUPO 5520;5520;101;Pendente;0;251;30-11--0001 00:00:00;05-03-2020 11:18:57
